0,Are you available for soiree on June 3rd?,41
0,Am surfing online store. For offers do you want to buy any thing.,65
1,"3 FREE TAROT TEXTS! Find out about your love life now! TRY 3 FOR FREE! Text CHANCE to 85555 16 only! After 3 Free, Msgs Â£1.50 each",131
0,Cuz ibored. And don wanna study,31
0,The hair cream has not been shipped.,36
0,Did you get any gift? This year i didnt get anything. So bad,60
0,Hey sexy buns! What of that day? No word from you this morning on YM ... :-( ... I think of you,95
0,"Doing nothing, then u not having dinner w us?",45
0,"Lemme know when I can swing by and pick up, I'm free basically any time after 1 all this semester",97
0,One small prestige problem now.,31
0,I actually did for the first time in a while. I went to bed not too long after i spoke with you. Woke up at 7. How was your night?,130
0,"Well am officially in a philosophical hole, so if u wanna call am at home ready to be saved!",92
0,Check mail.i have mailed varma and kept copy to you regarding membership.take care.insha allah.,95
0,Omg you can make a wedding chapel in frontierville? Why do they get all the good stuff?,87
0,Dnt worry...use ice pieces in a cloth pack.also take 2 tablets.,63
0,Meet after lunch la...,22
1,PRIVATE! Your 2003 Account Statement for shows 1000 un-redeemed S.I.M. points. Call 08715203685 Identifier Code:4xx26 Expires 13/10/04,134
0,Probably a couple hours tops,28
0,Hope you are having a great day.,32
1,"Win the newest â€œHarry Potter and the Order of the Phoenix (Book 5) reply HARRY, answer 5 questions - chance to be the first among readers!",140
0,So I pay first lar... Then when is da stock comin...,52
1,Married local women looking for discreet action now! 5 real matches instantly to your phone. Text MATCH to 69969 Msg cost 150p 2 stop txt stop BCMSFWC1N3XX,155
1,"Loan for any amount Â£500 - Â£75,000. Homeowners + Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669 or text back 'help'",163
0,Did u download the fring app?,29
0,What happen to her tell the truth,33
0,"Wait that's still not all that clear, were you not sure about me being sarcastic or that that's why x doesn't want to live with us",130
1,IMPORTANT INFORMATION 4 ORANGE USER 0796XXXXXX. TODAY IS UR LUCKY DAY!2 FIND OUT WHY LOG ONTO http://www.urawinner.com,118
0,I've been searching for the right words to thank you for this brother. I promise i wont take your help for granted and will fulfill my promise. You have been helping at all times.,179
0,And do you have any one that can teach me how to ship cars.,59
1,"	Dear Voucher Holder, 2 claim this weeks offer, at your PC go to http://www.e-tlp.co.uk/expressoffer Ts&Cs app",110
0,I got a call from a landline number. . . I am asked to come to anna nagar . . . I will go in the afternoon,106
0,Am in film ill call you later.,30
1,"Dear Voucher Holder, 2 claim this weeks offer, at your PC go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 stop texts txt STOP to 80062.",143
0,"How about clothes, jewelry, and trips?",38
0,Talk to g and x about that,26
0,"Gosh that , what a pain. Spose I better come then.",50
0,Oh god i am happy to see your message after 3 days,50
0,"Hmm, too many of them unfortunately... Pics obviously arent hot cakes. Its kinda fun tho",88
1,This message is brought to you by GMW Ltd. and is not connected to the,70
0,Many more happy returns of the day. I wish you happy birthday.,62
0,"Hi Shanil,Rakhesh here.thanks,i have exchanged the uncut diamond stuff.leaving back. Excellent service by Dino and Prem.",120
0,"Sorry, went to bed early, nightnight",36
0,Yes but I don't care cause I know its there!,44
0,Huh means computational science... Y they like dat one push here n there...,75
0,You do your studies alone without anyones help. If you cant no need to study.,77
0,Then ur sis how?,16
0,"That way transport is less problematic than on sat night. By the way, if u want to ask  n  to join my bday, feel free. But need to know definite nos as booking on fri. ",168
0,"Awesome, plan to get here any time after like  &lt;#&gt; , I'll text you details in a wee bit",93
0,Hui xin is in da lib.,21
0,Boo I'm on my way to my moms. She's making tortilla soup. Yummmm,64
0,Hi babe its me thanks for coming even though it didnt go that well!i just wanted my bed! Hope to see you soon love and kisses xxx,129
0,Have you finished work yet? :),30
1,"Your iPhone ID is due to expire today, Please tap https://is.gd/AppVerify to update and prevent loss of services and Apps.",122
0,"Mmmmm ... I loved waking to your words this morning ! I miss you too, my Love. I hope your day goes well and you are happy. I wait for us to be together again",158
0,Wat makes some people dearer is not about de happiness dat u feel when u meet them but about d pain u feel when u miss dem!!!,125
0,Think + da. You wil do.,23
0,"Just gettin a bit arty with my collages at the mo, well tryin 2 ne way! Got a roast in a min lovely i shall enjoy that!",119
1,Your unique user ID is 1172. For removal send STOP to 87239 customer services 08708034412,89
0,"Damn, can you make it tonight or do you want to just wait til tomorrow",70
0,X2  &lt;#&gt; . Are you going to get that,41
0,"LOOK AT AMY URE A BEAUTIFUL, INTELLIGENT WOMAN AND I LIKE U A LOT. I KNOW U DONÂ’T LIKE ME LIKE THAT SO DONÂ’T WORRY.",117
0,Ha... Both of us doing e same thing. But i got tv 2 watch. U can thk of where 2 go tonight or u already haf smth in mind...,123
0,My sort code is  and acc no is . The bank is natwest. Can you reply to confirm i've sent this to the right person!,114
0,As per your request 'Maangalyam (Thirupathe)' has been set as your callertune for all Callers. Press *9 to copy your friends Callertune,135
0,R Ã¼ comin back for dinner?,27
0,"Sorry, I'll call later in meeting any thing related to trade please call Arul. &lt;#&gt; ",89
1,Free entry in 2 a weekly comp for a chance to win an ipod. Txt POD to 80182 to get entry  call 08452810073,106
0,Hi missed your Call and my mumHas beendropping red wine all over theplace! what is your adress?,95
0,Good Morning my Dear........... Have a great &amp; successful day.,66
0,"We're all getting worried over here, derek and taylor have already assumed the worst",84
0,I went to project centre,24
0,Pls speak to that customer machan.,34
0,Oh yeah clearly it's my fault,29
0,Sure but since my parents will be working on Tuesday I don't really need a cover story,86
0,"Sorry, I'll call laterï¿½hope u understand..",44
1,WIN a year supply of CDs 4 a store of ur choice worth Â£500 & enter our Â£100 Weekly draw txt MUSIC to 87066 Ts&Cs www.Ldew.com,127
0,Reading gud habit.. Nan bari hudgi yorge pataistha ertini kano:-),65
0,I am not sure about breakfast menu. . . I know only about noon menu,67
0,Why she wants to talk to me,27
0,Good day to You too.Pray for me.Remove the teeth as its painful maintaining other stuff.,88
1,FREE camera phones with linerental from 4.49/month with 750 cross ntwk mins. 1/2 price txt bundle deals also avble. Call 08001950382,132
0,Ok. Very good. Its all about making that money.,47
1,FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone,162
1,Someone has conacted our dating service and entered your phone because they fancy you!To find out who it is call from landline 09111030116. PoBox12n146tf15,155
1,Dear PAYTM customer your Paytm KYC has expired. Contact customer care No-8536074310 immediately. your account will Block within 24 hr. Thank you PAYTM TEAM.,156
0,Wewa is 130. Iriver 255. All 128 mb.,36
0,"Hmmm ... I thought we said 2 hours slave, not 3 ... You are late ... How should I punish you ?",94
0,U having lunch alone? I now so bored...,39
0,DO U WANT 2 MEET UP 2MORRO,26
0,Yes ammae....life takes lot of turns you can only sit and try to hold the steering...,85
0,Pls go ahead with watts. I just wanted to be sure. Do have a great weekend. Abiola,82
0,Yar else i'll thk of all sorts of funny things.,47
0,Surly ill give it to you:-) while coming to review.,51
1,"Rock yr chik. Get 100's of filthy films &XXX pics on yr phone now. rply FILTH to 69669. Saristar Ltd, E14 9YT 08701752560. 450p per 5 days. Stop2 cancel",152
0,Nope i waiting in sch 4 daddy...,32
1,"	Hey I am really want to chat  text hot to 69698 text charged at 150pm to unsubscribe text stop 69698",101
0,"Didn't try, g and I decided not to head out",43
0,Pls she needs to dat slowly or she will vomit more.,51
0,Where are you ? You said you would be here when I woke ... :-(,62
0,What time you coming down later?,32
0,Then get some cash together and I'll text jason,47
0,"I have 2 sleeping bags, 1 blanket and paper and  phone details. Anything else?",78
0,"Honeybee Said: *I'm d Sweetest in d World* God Laughed &amp; Said: *Wait,U Havnt Met d Person Reading This Msg* MORAL: Even GOD Can Crack Jokes! GM+GN+GE+GN:)",158
0,"Hi this is yijue, can i meet u at 11 tmr?",41
1,subscribe to weekly ringtone-get 1st week free-send SUBPOLY to 81618-?3 per week-stop sms-08718727870,101
1,"Free entry to the gr8prizes wkly comp 4 a chance to win the latest Nokia 8800, PSP or Â£250 cash every wk.TXT GREAT to 80878 http//www.gr8prizes.com 08715705022",160
0,Ok. No wahala. Just remember that a friend in need ...,54
1,"MAAC(leader in 3d animation, vfx, multimedia, gaming)announces free seminar NEXT IN BOLLYWOOD, on 28MAY by industry professionals.Call now 9239285278 for passes.",161
0,Then u drive lor.,17
0,Okï¿½tell me laterï¿½,21
0,Hi its Kate it was lovely to see you tonight and ill phone you tomorrow. I got to sing and a guy gave me his card! xxx,118
0,"So anyways, you can just go to your gym or whatever, my love *smiles* I hope your ok and having a good day babe ... I miss you so much already",142
1,Dear 0776xxxxxxx U've been invited to XCHAT. This is our final attempt to contact u! Txt CHAT to 86688,102
0,Hey gorgeous man. My work mobile number is. Have a good one babe. Squishy Mwahs.,80
0,Quite lor. But dun tell him wait he get complacent...,53
0,I just really need shit before tomorrow and I know you won't be awake before like 6,83
1,"Hello darling how are you today? I would love to have a chat, why dont you tell me what you look like and what you are in to sexy?",130
0,Was the farm open?,18
1,"URGENT! Your mobile No *********** WON a Â£2,000 Bonus Caller Prize on 02/06/03! This is the 2nd attempt to reach YOU! Call 09066362220 ASAP! BOX97N7QP, 150ppm",159
0,Lol! Nah wasn't too bad thanks. Its good to b home but its been quite a reality check. Hows ur day been? Did u do anything with website?,136
1,CLAIRE here am havin borin time & am now alone U wanna cum over 2nite? Chat now 09099725823 hope 2 C U Luv CLAIRE xx CallsÂ£1/minmoremobsEMSPOBox45PO139WA,154
0,Yeah you should. I think you can use your gt atm now to register. Not sure but if there's anyway i can help let me know. But when you do be sure you are ready.,159
0,Good evening! this is roger. How are you?,41
0,I will come to ur home now,26
1,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery,144
0,Carry on not disturbing both of you,35
0,7 at esplanade.. Do Ã¼ mind giving me a lift cos i got no car today..,69
0,Sac will score big hundred.he is set batsman:-),47
1,"	Customer service annoncement. You have a New Years delivery waiting for you. Please call 07046744435 now to arrange delivery",125
1,You have exited the specified 1 mile radius on three separate occasions today. A penalty notice has been issued to your address held on the electoral roll. More info & appeals can be filed at gov.uk/cvpenalty Stay at home. Protect the NHS. Save lives.,251
0,Carlos'll be here in a minute if you still need to buy,54
0,No..its ful of song lyrics..,28
1,"WINNER!7827156256 is chosen for $2500 CASH prize, call+38977148576 now",70
0,Do you work all this week ?,27
0,Please tell me you have some of that special stock you were talking about,73
0,The 2 oz guy is being kinda flaky but one friend is interested in picking up $ &lt;#&gt;  worth tonight if possible,115
0,Gam gone after outstanding innings.,35
0,"OH RITE. WELL IM WITH MY BEST MATE PETE, WHO I WENT OUT WITH 4 A WEEK+ NOW WERE 2GEVA AGAIN. ITS BEEN LONGER THAN A WEEK.",121
0,Hey what happen de. Are you alright.,36
0,Dear how you. Are you ok?,25
0,Lol yeah at this point I guess not,34
0,I couldn't say no as he is a dying man and I feel sad for him so I will go and I just wanted you to know I would probably be gone late into your night,150
1,"Residential plot allotment in New Moradabad Nearby Holiday Regency 5* Hotal, plots size 90,112,162,200,300,351,400sq.mtr, rate 5000@sq.mtr call on 9540953304",157
0,I send the print  outs da.,26
0,Oh yeah I forgot. U can only take 2 out shopping at once.,57
0,I'm fine. Hope you are good. Do take care.,42
0,Doing my masters. When will you buy a bb cos i have for sale and how's bf,73
0,"Mum, i've sent you many many messages since i got here. I just want to know that you are actually getting them. Do enjoy the rest of your day.",142
0,Hey come online! Use msn... We are all there,44
0,Was doing my test earlier. I appreciate you. Will call you tomorrow.,68
1,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send COLLECT to 83600 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,142
0,ok. I am a gentleman and will treat you with dignity and respect.,65
0,I dont thnk its a wrong discussion...,37
0,Here got ur favorite oyster... N got my favorite sashimi... Ok lar i dun say already... Wait ur stomach start rumbling...,121
0,"For you information, IKEA is spelled with all caps. That is not yelling. when you thought i had left you, you were sitting on the bed among the mess when i came in. i said we were going after you got home from class. please don't try and bullshit me. It makes me want to listen to you less.",290
0,"I sent you the prices and do you mean the  &lt;#&gt; g,",55
0,Oh yeah! And my diet just flew out the window,45
0,I love working from home :),27
0,"I can't right this second, gotta hit people up first",52
0,Gettin rdy to ship comp,23
0,Just now saw your message.it k da:),35
0,Ok then i come n pick u at engin?,33
0,Did you catch the bus ? Are you frying an egg ? Did you make a tea? Are you eating your mom's left over dinner ? Do you feel my Love ?,134
0,Many many happy returns of d day my dear sweet heart.. HAPPY BIRTHDAY dear,74
0,"Alright we'll bring it to you, see you in like  &lt;#&gt;  mins",63
0,"Me also da, i feel yesterday night  wait til 2day night dear.",61
0,How many times i told in the stage all use to laugh. You not listen aha.,72
0,Captain vijaykanth is doing comedy in captain tv..he is drunken :),66
0,Hope you are having a good week. Just checking in,49
0,"Good afternoon loverboy ! How goes you day ? Any luck come your way? I think of you, sweetie and send my love across the sea to make you smile and happy",152
0,"IÂ’m cool ta luv but v.tired 2 cause i have been doin loads of planning all wk, we have got our social services inspection at the nursery! Take care & spk sn x.",160
0,How u doin baby girl ?? hope u are okay every time I call ure phone is off! I miss u get in touch,97
0,Ok... The theory test? when are Ã¼ going to book? I think it's on 21 may. Coz thought wanna go out with jiayin. But she isnt free,129
1,A link to your picture has been sent. You can also use http://alto18.co.uk/wave/wave.asp?o=44345,96
0,I will cme i want to go to hos 2morow. After that i wil cme. This what i got from her dear what to do. She didnt say any time,125
1,"Nationwide has noticed your debit card was recently used on 25-10-2015 13.04.43, at APPLE ONLINE STORE for 1976.00 GBP. If not you please urgently call fraud preventaion on 03303800232 or intl +443303800231. Do not reply by SMS http://www.Nationwide.co.uk/",256
1,"Mila, age23, blonde, new in UK. I look sex with UK guys. if u like fun with me. Text MTALK to 69866.18 .  Help08718728876",121
1,Urgent! Please call 09061213237 from a landline. Â£5000 cash or a 4* holiday await collection. T &Cs SAE PO Box 177 M227XY. 16+,127
0,That's ok. I popped in to ask bout something and she said you'd been in. Are you around tonght wen this girl comes?,115
0,I'm doing da intro covers energy trends n pros n cons... Brief description of nuclear fusion n oso brief history of iter n jet got abt 7 n half pages..,151
1,"	December only! Had your mobile 11mths+? You are entitled to update to the latest colour camera mobile for Free! Call The Mobile Update Co FREE on 08002986906",158
0,IM FINE BABES AINT BEEN UP 2 MUCH THO! SAW SCARY MOVIE YEST ITS QUITE FUNNY! WANT 2MRW AFTERNOON? AT TOWN OR MALL OR SUMTHIN?xx,127
0,"Wn u r hurt by d prsn who s close 2 u, do fight wit dem. Coz somtimes dis fight saves a relation bt being quiet leaves nothin in a relation.. Gud eveB-)",152
1,"One call can change your life.Weight loss & gain 5 to 25 kg no side effect, 100% ayurvedic product with money back guarantee.CALL-9871993238,9871965149",151
0,Thanks love. But am i doing torch or bold.,42
0,Not a lot has happened here. Feels very quiet. Beth is at her aunts and charlie is working lots. Just me and helen in at the mo. How have you been?,147
0,Hi dis is yijue i would be happy to work wif Ã¼ all for gek1510...,66
0,"She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife,children were there with herï¿½.",177
0,Cos i want it to be your thing,30
0,"Life is nothing wen v get everything. But ""life is everything wen v miss something "". Real value of people wil be realized only in their absence.... gud mrng",157
0,"Had the money issue weigh me down but thanks to you, I can breathe easier now. I.ll make sure you dont regret it. Thanks.",121
0,You will be in the place of that manï¿½U hv to perform..,56
0,Ok no prob... I'll come after lunch then...,43
1,We owe you for the last tax year. Please follow our secure link http:Ow.ly/ozvo308t.Jxz for more information.,109
0,In that case I guess I'll see you at campus lodge,49
0,I want to sent  30 mesages today. Sorry,39
0,Lol great now im getting hungry.,32
0,"I got like $ &lt;#&gt; , I can get some more later though. Get whatever you feel like",85
1,"As a valued customer, I am pleased to advise you that following recent review of your Mobile No. you are awarded with a Rs.7,00,000 Bonus Prize, call 8927307655",160
0,This is ur face test ( 1 2 3 4 5 6 7 8 9  &lt;#&gt;  ) select any number i will tell ur face astrology.... am waiting. quick reply...,133
0,"That means you got an A in epi, she.s fine. She.s here now.",59
0,That's y u haf 2 keep me busy...,32
0,"naughty little thought: 'its better to flirt, flirt n flirt, rather than loving someone n gettin hurt, hurt n hurt...:-) Gud nyt",128
0,Are you still playing with gautham?,35
0,When i have stuff to sell i.ll tell you,39
0,"ow u dey.i paid 60,400thousad.i told  u would call . ",53
0,Tell rob to mack his gf in the theater,38
1,-PLS STOP bootydelious (32/F) is inviting you to be her friend. Reply YES-434 or NO-434 See her: www.SMS.ac/u/bootydelious STOP? Send STOP FRND to 62468,152
0,Yup ok...,9
0,"No we put party 7 days a week and study lightly, I think we need to draw in some custom checkboxes so they know we're hardcore",126
0,Mm not entirely sure i understood that text but hey. Ho. Which weekend?,71
0,Thts god's gift for birds as humans hav some natural gift frm god..,67
0,Are you plans with your family set in stone ?,45
0,"K, if u bored up just come to my home..",39
0,No..but heard abt tat..,23
1,FREE>Ringtone! Reply REAL or POLY eg REAL1 1. PushButton 2. DontCha 3. BabyGoodbye 4. GoldDigger 5. WeBeBurnin 1st tone FREE and 6 more when u join for Â£3/wk,158
0,Probably money worries. Things are coming due and i have several outstanding invoices for work i did two and three months ago.,126
0,Oh ok.. Wat's ur email?,23
0,"Hi the way I was with u 2day, is the normal way&this is the real me. UR unique&I hope I know u 4 the rest of mylife. Hope u find wot was lost.",142
1,"Claim a 200 shopping spree, just call 08717895698 now! Have you won! MobStoreQuiz10ppm",86
0,When did you get to the library,31
0,Well its not like you actually called someone a punto. That woulda been worse.,78
1,"44 7732584351, Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930705.",173
0,A lot of this sickness thing going round. Take it easy. Hope u feel better soon. Lol,84
0,Erutupalam thandiyachu,22
1,"Please call our customer service representative on 7044518857 between 10am-9pm as you have W0N a guaranteed cash prize of Rs.5,00,000. FL1PKART TEAM",148
0,Wat time u finish ur lect today?,32
0,Hi baby ive just got back from work and i was wanting to see u allday! I hope i didnt piss u off on the phone today. If u are up give me a call xxx,147
0,Okï¿½greatï¿½.,14
0,Call me when u're done...,25
0,Well. Im computerless. Time to make some oreo truffles,54
0,Still in the area of the restaurant. Ill try to come back soon,62
0,What you thinked about me. First time you saw me in class.,58
0,Ok . . now i am in bus. . If i come soon i will come otherwise tomorrow for sure..,82
0,I dont know exactly could you ask chechi.,41
0,Your account has been refilled successfully by INR  &lt;DECIMAL&gt; . Your KeralaCircle prepaid account balance is Rs  &lt;DECIMAL&gt; . Your Transaction ID is KR &lt;#&gt; .,174
0,Where's my boytoy? I miss you ... What happened?,48
1,CDs 4u: Congratulations ur awarded Â£500 of CD gift vouchers or Â£125 gift guaranteed & Freeentry 2 Â£100 wkly draw xt MUSIC to 87066 TnCs www.ldew.com1win150ppmx3age16,168
0,I am joining today formally.Pls keep praying.will talk later.,61
0,Cheers for the card ... Is it that time of year already?,56
0,If he wll start searching he will get job in few days.,54
0,My sis is catching e show in e afternoon so i'm not watching w her. So c u wan 2 watch today or tmr lor.,104
1,"	YOU ARE CHOSEN TO RECEIVE A Â£350 AWARD! Pls call claim number 09066364311 to collect your award which you are selected to receive as a valued mobile customer.",160
1,Well done ENGLAND! Get the official poly ringtone or colour flag on yer mobile! text TONE or FLAG to 84199 NOW!,111
0,So i asked how's anthony. Dad. And your bf,42
0,Merry christmas to u too annie!,31
0,"Aight, I'll hit you up when I get some cash",43
0,"Come to me right now, Ahmad",27
0,Hi darlin im on helens fone im gonna b up the princes 2 nite please come up tb love Kate,88
0,"Ah, well that confuses things, doesnt it? I thought was friends with now. Maybe i did the wrong thing but i already sort of invited -tho he may not come cos of money.",166
0,I can take you at like noon,27
0,"Cool, I'll text you in a few",28
0,Hello boytoy ! Geeee ... I'm missing you today. I like to send you a tm and remind you I'm thinking of you ... And you are loved ... *loving kiss*,146
0,"Not yet chikku..going to room nw, i'm in bus..",46
0,"No, I was trying it all weekend ;V",34
0,"Sorry, I'll call later..I have some urgent work..",49
0,Great. So should i send you my account number.,46
1,"Dear customer your PAY2TMKYC has been expired, Itï¿½s will be bl0cked within 24 hour, please contact customer! Care phï¿½ 8536074310 immediately to verify",154
1,ONLY FOR GIRLS BBA/MBA/EXECUTIVE MBA/B.SC.IT/BIO TECH/B.TECH FLEXIBLE TIMINGS GOVT.RECOGNIZED(www.bsaitm.in) JOIN BSAITM VIKASPURI 9873000679/9650354070,152
0,"34000 of pple marry with their lovers... becz they hav gud undrstndng dat avoids problems. i sent dis 2 u, u wil get gud news on friday by d person you like. And tomorrow will be the best day of your life. Dont break this chain. If you break you will suffer. send this to  &lt;#&gt;  frnds in &lt;#&gt;  mins whn u read...",322
1,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service",124
0,Me too baby! I promise to treat you well! I bet you will take good care of me...,80
0,"Hey babe! I saw you came online for a second and then you disappeared, what happened ?",86
0,"I will call you later, I don't have network. ",45
0,Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish.,154
0," The problem I have felt is you have the time to do it, but you choose not to.",78
0,Bbq this sat at mine from 6ish. Ur welcome 2 come,49
0,"Yeah I should be able to, I'll text you when I'm ready to meet up",65
0,"Aight no rush, I'll ask jay",27
1,No. 1 Nokia Tone 4 ur mob every week! Just txt NOK to 87021. 1st Tone FREE ! so get txtin now and tell ur friends. 150p/tone. 16 reply HL 4info,143
0,No. Did you multimedia message them or e-mail?,46
0,How come guoyang go n tell her? Then u told her?,48
0,Well there's still a bit left if you guys want to tonight,57
0,Will Ã¼ b going to esplanade fr home?,37
0,"Keep ur problems in ur heart, b'coz nobody will fight for u. Only u &amp; u have to fight for ur self &amp; win the battle. -VIVEKANAND- G 9t.. SD",146
0,Wat time Ã¼ finish?,19
0,Am in gobi arts college,23
0,K.k:)i'm going to tirunelvali this week to see my uncle ..i already spend the amount by taking dress .so only i want money.i will give it on feb 1,146
1,Need to clear doubts before exams? Experienced tutors help is just a click away- Free helpdesk round the clock. Just logon to eAgetutor.com or call 011-46592191,160
0,"Nt only for driving even for many reasons she is called BBD..thts it chikku, then hw abt dvg cold..heard tht vinobanagar violence hw is the condition..and hw ru ? Any problem?",175
0,I will come tomorrow di,23
0,What u talking bout early morning? It's almost noon where your at!,66
0,Then wat r u doing now? Busy wif work?,38
0,Hai priya are you right. What doctor said pa. Where are you.,60
1,IMPORTANT MESSAGE. This is a final contact attempt. You have important messages waiting out our customer claims dept. Expires 13/4/04. Call 08717507382 NOW!,156
0,Boooo you always work. Just quit.,33
0,Tell me pa. How is pain de.,27
0,"I am in tirupur da, once you started from office call me.",57
0,"I've got ten bucks, jay is being noncomittal",44
0,1Apple/Day=No Doctor. 1Tulsi Leaf/Day=No Cancer. 1Lemon/Day=No Fat. 1Cup Milk/day=No Bone Problms 3 Litres Watr/Day=No Diseases Snd ths 2 Whom U Care..:-),154
0,Tomarrow i want to got to court. At  &lt;DECIMAL&gt; . So you come to bus stand at 9.,85
0,I got a call from a landline number. . . I am asked to come to malviya nagar. . . I will go in the evening,106
0,I'm expressing  my gratitude brother. I promise i wont take your help for granted. You have been helping at all times.,118
1,you'hv completed a transaction for AUD 788.93 on 06/02/17 03-27-31 pm. Please follow the link if it is not done by you http://commbank.netban,141
0,How are you with moneY...as in to you...money aint a thing....how are you sha!,78
0,I WILL CAL YOU SIR. In meeting,30
0,"Isn't frnd a necesity in life? imagine urself witout a frnd.. hw'd u feel at ur colleg? wat'll u do wth ur cell? wat abt functions? thnk abt events espe'll cared, missed &amp; irritated u? 4wrd it to all those dear-loving frnds wthout whom u cant live.. I jst did it.. Takecare..:) GOODMORNING",293
1,IMPORTANT INFORMATION 4 ORANGE USER 0796XXXXXX. TODAY IS UR LUCKY DAY!2 FIND OUT WHY LOG ONTO http://www.urawinner.com THERE'S A FANTASTIC PRIZEAWAITING YOU!,157
1,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+ ",153
1,"Todays Vodafone numbers ending 8023 are selected to receive a Rs.2,00,000 award. If you have a match please call 8927307655 quoting claim code 6001 standard rates apply",168
0,Glad to see your reply.,23
0,"Hello, my love ! How went your day ? Are you alright ? I think of you, my sweet and send a jolt to your heart to remind you ... I LOVE YOU! Can you hear it ? I screamed it across the sea for all the world to hear. Ahmad al Hallaq is loved ! and owned ! *possessive passionate kiss*",281
1,You will be receiving this week's Triple Echo ringtone shortly. Enjoy it!,73
0,"Dear,shall mail tonite.busy in the street,shall update you tonite.things are looking ok.varunnathu edukkukayee raksha ollu.but a good one in real sense.",152
0,*deep sigh* ... I miss you :-( ... I am really surprised you haven't gone to the net cafe yet to get to me ... Don't you miss me?,129
0,My sister cleared two round in birla soft yesterday.,52
1,Urgent! Please call 09061743810 from landline. Your ABTA complimentary 4* Tenerife Holiday or #5000 cash await collection SAE T&Cs Box 326 CW25WX 150 ppm,153
0,Its not that time of the month nor mid of the time?,51
1,For taking part in our mobile survey yesterday! You can now have 500 texts 2 use however you wish. 2 get txts just send TXT to 80160 T&C www.txt43.com 1.50p,156
0,What is your record for one night? :),37
0,My exam is for february 4. Wish you a great day.,48
0,How are you holding up?,23
0,"I know where the  &lt;#&gt;  is, I'll be there around 5",55
0,"Sorry, I donï¿½t knw",20
0,Yes i have. So that's why u texted. Pshew...missing you so much,63
0,I got lousy sleep. I kept waking up every 2 hours to see if my cat wanted to come in. I worry about him when its cold :(,120
0,Then dun wear jeans lor...,26
0,When are you going to ride your bike?,37
0,Now get step 2 outta the way. Congrats again.,45
0,I am great! How are you?,24
0,And is there a way you can send shade's stuff to her. And she has been wonderful too.,85
1,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203694 Identifier Code: 40533 Expires 31/10/04,136
0,"Nah it's straight, if you can just bring bud or drinks or something that's actually a little more useful than straight cash",123
0,How much did ur hdd casing cost.,32
1,"Thanks for your ringtone order, reference number X49. Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989182. From: [colour=red]text[/colour]TXTstar",197
0,Huh so fast... Dat means u havent finished painting?,52
0,I am in escape theatre now. . Going to watch KAVALAN in a few minutes,69
1,"	Here is your discount code RP176781. To stop further messages reply stop. www.regalportfolio.co.uk. Customer Services 08717205546",130
0,"I got arrested for possession at, I shit you not,  &lt;TIME&gt;  pm",67
0,Ma head dey swell oh. Thanks for making my day,46
0,Macha dont feel upset.i can assume your mindset.believe me one evening with me and i have some wonderful plans for both of us.LET LIFE BEGIN AGAIN.call me anytime,162
0,Was the actual exam harder than NBME,36
0,And stop being an old man. You get to build snowman snow angels and snowball fights.,84
0,Ok. How many should i buy.,26
1,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country Liverpool played in mid week? Txt ansr to 82277.,120
0,"Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish. As I entered my cabin my PA said, '' Happy B'day Boss !!''. I felt special. ",231
0,Yes its possible but dint try. Pls dont tell to any one k,57
1,"Think ur smart ? Win Â£200 this week in our weekly quiz, text PLAY to 85222 now!T&Cs WinnersClub PO BOX 84, M26 3UZ. 16+. GBP1.50/week",134
0,"G says you never answer your texts, confirm/deny",48
1,200 FREE minutes to any mobile + 100 FREE text + FREE camcorder Reply or Call 8000930705,88
0,"Hi frnd, which is best way to avoid missunderstding wit our beloved one's?",74
0,You call times job today ok umma and ask them to speed up,57
0,Shall i come to get pickle,26
0,U gd lor go shopping i got stuff to do. U wan 2 watch infernal affairs a not? Come lar...,89
1,"	44 7732584351, Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930705.",174
